id,gender
nm0888479,2
nm0593079,2
nm0714147,2
nm0001508,2
nm0001534,2
nm0695891,2
nm0100205,2
nm0503800,2
nm0477417,2
nm0005448,2
nm0000618,2
nm0042415,2
nm0396455,2
nm0005559,2
nm1195119,2
nm0168554,2
nm2492819,2
nm0852599,2
nm0926456,2
nm0485806,2
nm0218490,2
nm3837786,2
nm0381154,2
nm0717157,2
nm2976830,2
nm0500702,2
nm0179960,2
nm0094924,2
nm0020914,2
nm0760778,2
nm0858048,2
nm0769440,2
nm0707814,2
nm0242041,2
nm0111997,2
nm0004813,2
nm0470769,2
nm3130063,2
nm0649755,2
nm0211048,2
nm0000349,2
nm4105662,2
nm0405324,2
nm0743017,2
nm0860373,2
nm0401729,2
nm0685632,2
nm0347901,2
nm0002149,2
nm0001571,2
nm0733196,2
nm0532298,2
nm0291710,2
nm3037833,2
nm0602955,2
nm0626520,2
nm0704850,2
nm0225767,2
nm0936079,2
nm0936727,2
nm0124208,2
nm4501511,2
nm0004741,2
nm0001032,2
nm0000178,2
nm0339669,2
nm0001435,2
nm0002148,2
nm0499676,2
nm0668510,2
nm0363888,2
nm0287071,2
nm0855837,2
nm0484762,2
nm0307500,2
nm0896538,2
nm0795913,2
nm0942792,2
nm0848693,2
nm3853652,2
nm0848172,2
nm7621667,2
nm0509937,2
nm0152460,2
nm0024669,2
nm0057092,2
nm0637229,2
nm0894949,2
nm0308881,2
nm0051862,2
nm0005442,2
nm0004748,2
nm2443758,2
nm0399981,2
nm0000840,2
nm0023348,2
nm0256228,2
nm7712734,2
nm0001605,2
nm0543806,2
nm0824386,2
nm0068372,2
nm0534870,2
nm0100654,2
nm0507343,2
nm0925508,2
nm0000525,2
nm0439344,2
nm0202589,2
nm0366667,2
nm0257969,2
nm0412615,2
nm0544334,2
nm2702898,2
nm5043859,2
nm0584942,2
nm0153260,2
nm0052113,2
nm0619824,2
nm0423101,2
nm0519456,2
nm0292810,2
nm0212046,2
nm0794205,2
nm0117146,2
nm0000968,2
nm1888211,2
nm0001771,2
nm0928550,2
nm3337639,2
nm1143792,2
nm0326956,2
nm0001693,2
nm0779285,2
nm0058783,2
nm0001147,2
nm0339307,2
nm0302815,2
nm0002058,2
nm0580603,2
nm0073318,2
nm1620545,2
nm0677899,2
nm0194036,2
nm0114982,2
nm0448224,2
nm2085629,2
nm0000074,2
nm0662808,2
nm0000603,2
nm0387556,2
nm0080149,2
nm0001721,2
nm0038680,2
nm0451863,2
nm0768319,2
nm0732133,2
nm0894524,2
nm0368689,2
nm0079203,2
nm0656712,2
nm0653649,2
nm0068338,2
nm0038870,2
nm0822535,2
nm0001517,2
nm0479626,2
nm0044916,2
nm0720843,2
nm0000364,2
nm0775125,2
nm0132224,2
nm0001670,2
nm0664339,2
nm0566735,2
nm0566084,2
nm0001808,2
nm0001142,2
nm0880187,2
nm0395636,2
nm0240381,2
nm0043728,2
nm0225332,2
nm0434389,2
nm0276065,2
nm0199415,2
nm0000593,2
nm1495520,2
nm0903397,2
nm0534663,2
nm0607605,2
nm0881203,2
nm0942925,2
nm0186700,2
nm0001665,2
nm0346751,2
nm0214168,2
nm0355838,2
nm0833986,2
nm0032035,2
nm0507852,2
nm0206345,2
nm0201794,2
nm0004921,2
nm0121783,2
nm2244205,2
nm0336576,2
nm0131669,2
nm6748436,2
nm0785565,2
nm0089408,2
nm0000326,2
nm4446254,2
nm0098110,2
nm0212626,2
nm0596807,2
nm0876217,2
nm2747232,2
nm0305331,2
nm3361199,2
nm0401419,2
nm0005352,2
nm0000038,2
nm0842770,2
nm0737967,2
nm0000023,2
nm0663469,2
nm0115597,2
nm0475752,2
nm0854396,2
nm0511350,2
nm1484134,2
nm0001687,2
nm3723229,2
nm0704472,2
nm0000379,2
nm0510546,2
nm0148142,2
nm0854189,2
nm0744600,2
nm0189774,2
nm1137659,2
nm1263939,2
nm5343317,2
nm0629278,2
nm0707843,2
nm0380647,2
nm1587232,2
nm0235823,2
nm0098378,2
nm0231652,2
nm0000003,2
nm0530458,2
nm0625724,2
nm1033293,2
nm0182537,2
nm0272686,2
nm0002068,2
nm0163255,2
nm0521443,2
nm0516883,2
nm1140300,2
nm0004376,2
nm1635244,2
nm0546531,2
nm0000511,2
nm1675786,2
nm0762567,2
nm0720885,2
nm0442304,2
nm0836479,2
nm0476510,2
nm0404046,2
nm0000949,2
nm0939123,2
nm0140316,2
nm0000451,2
nm0705072,2
nm0001669,2
nm0163576,2
nm0820615,2
nm0485537,2
nm0795517,2
nm0213482,2
nm0322170,2
nm0942583,2
nm0412382,2
nm0000463,2
nm4026222,2
nm0000679,2
nm0544371,2
nm0310989,2
nm0137320,2
nm0076700,2
nm0396957,2
nm0006741,2
nm2395937,2
nm0433157,2
nm0015223,2
nm0824785,2
nm0268533,2
nm0579510,2
nm0755267,2
nm0787774,2
nm0001058,2
nm0630453,2
nm0548638,2
nm0603803,2
nm0743590,2
nm0140914,2
nm0478886,2
nm0001009,2
nm0237597,2
nm0709993,2
nm2640887,2
nm0000119,2
nm0001578,2
nm0537685,2
nm0641314,2
nm0439188,2
nm1766954,2
nm0484929,2
nm0671854,2
nm0292229,2
nm0197164,2
nm0492373,2
nm0481030,2
nm0794002,2
nm0280201,2
nm0002663,2
nm0620519,2
nm0197713,2
nm0354486,2
nm0690186,2
nm0202136,2
nm2525790,2
nm0005259,2
nm0811794,2
nm0828328,2
nm0622980,2
nm0056770,2
nm0001755,2
nm7326511,2
nm0908761,2
nm0020739,2
nm0216209,2
nm0272140,2
nm0000335,2
nm0000845,2
nm0751131,2
nm0797531,2
nm0001543,2
nm1149693,2
nm0742975,2
nm0087491,2
nm1073093,2
nm0633997,2
nm1488840,2
nm0941680,2
nm0002055,2
nm0000161,2
nm1269983,2
nm0636426,2
nm1280360,2
nm0570192,2
nm0943618,2
nm0183466,2
nm0601369,2
nm0193661,2
nm0016183,2
nm0001851,2
nm0573552,2
nm0179151,2
nm0000971,2
nm0580916,2
nm0148387,2
nm0526406,2
nm0722826,2
nm0837925,2
nm0728812,2
nm0005392,2
nm0101175,2
nm0005583,2
nm1148186,2
nm0762807,2
nm2474010,2
nm0078806,2
nm0384494,2
nm0144260,2
nm10784809,2
nm0117815,2
nm0497064,2
nm0005060,2
nm0551031,2
nm8287501,2
nm0001547,2
nm0427728,2
nm0762277,2
nm0113505,2
nm0387993,2
nm5377144,2
nm0623658,2
nm0205886,2
nm0411769,2
nm0000951,2
nm0001057,2
nm0578334,2
nm0791665,2
nm0278979,2
nm0787509,2
nm0236860,2
nm0517578,2
nm0598289,2
nm0645422,2
nm0477341,2
nm0479502,2
nm0936115,2
nm0595233,2
nm0910055,2
nm0206290,2
nm0132685,2
nm0831471,2
nm0488427,2
nm0609882,2
nm0080572,2
nm0491044,2
nm0000124,2
nm0613130,2
nm0130829,2
nm0330653,2
nm0653540,2
nm0076338,2
nm0924075,2
nm0001463,2
nm0256312,2
nm0001271,2
nm0004437,2
nm0262272,2
nm0324871,2
nm0704256,2
nm0520467,2
nm0265498,2
nm0797952,2
nm0313034,2
nm0884665,2
nm0517642,2
nm0837540,2
nm0000066,2
nm0004291,2
nm0571904,2
nm0562831,2
nm0541675,2
nm0802325,2
nm0228027,2
nm0593664,2
nm0005234,2
nm0000646,2
nm0355829,2
nm0107011,2
nm0890046,2
nm0948438,2
nm0437099,2
nm0562069,2
nm0020258,2
nm0000420,2
nm0299898,2
nm0000706,2
nm0683114,2
nm0400794,2
nm0868018,2
nm0352466,2
nm0001256,2
nm0917768,2
nm0325959,2
nm0664440,2
nm0001860,2
nm0692850,2
nm0115433,2
nm0000260,2
nm0000675,2
nm0549150,2
nm0377397,2
nm0044642,2
nm0000452,2
nm0001020,2
nm0011038,2
nm2400045,2
nm0767414,2
nm0001793,2
nm3237713,2
nm7248827,2
nm0949477,2
nm0590775,2
nm0848231,2
nm0559384,2
nm0461136,2
nm0848191,2
nm0935399,2
nm0812308,2
nm0597410,2
nm0599688,2
nm0713279,2
nm0810500,2
nm0779507,2
nm0287637,2
nm0005433,2
nm0332141,2
nm0200680,2
nm0337093,2
nm0149950,2
nm0737928,2
nm0136983,2
nm8034423,2
nm0573871,2
nm0767567,2
nm0591034,2
nm0662335,2
nm0660219,2
nm0861910,2
nm0354913,2
nm0812427,2
nm0001981,2
nm2605345,2
nm0452700,2
nm0335495,2
nm0001436,2
nm0213619,2
nm2142336,2
nm0424370,2
nm3929887,2
nm0398197,2
nm2318089,2
nm0093147,2
nm0048798,2
nm0719135,2
nm0032661,2
nm0179408,2
nm0516145,2
nm0378134,2
nm0498571,2
nm0001573,2
nm0557859,2
nm0111702,2
nm0024425,2
nm0001049,2
nm0837784,2
nm0431591,2
nm0616762,2
nm0699063,2
nm0614026,2
nm0824373,2
nm0209553,2
nm0313838,2
nm0605904,2
nm0005321,2
nm0362267,2
nm0567408,2
nm0000473,2
nm0265407,2
nm0001614,2
nm0308171,2
nm1659547,2
nm0001315,2
nm0420065,2
nm1008709,2
nm0602960,2
nm0503495,2
nm0864931,2
nm0000402,2
nm0864403,2
nm0050337,2
nm0574253,2
nm0112118,2
nm0083500,2
nm0251432,2
nm0891027,2
nm0246386,2
nm0312985,2
nm0005386,2
nm0886142,2
nm0152839,2
nm0683467,2
nm0921131,2
nm0066024,2
nm0000639,2
nm0000705,2
nm0000707,2
nm0000162,2
nm0955195,2
nm0035050,2
nm0292041,2
nm0906723,2
nm0137634,2
nm0000244,2
nm0567356,2
nm0308882,2
nm0445992,2
nm0000922,2
nm0176946,2
nm0290086,2
nm0002817,2
nm0199590,2
nm0915208,2
nm0461004,2
nm0303413,2
nm0366946,2
nm0350374,2
nm1102991,2
nm0149091,2
nm0913340,2
nm0171801,2
nm0757076,2
nm0000752,2
nm0404157,2
nm0001499,2
nm0004695,2
nm0735442,2
nm0832558,2
nm0000084,2
nm0181080,2
nm2652095,2
nm0467664,2
nm0306497,2
nm0679272,2
nm10163946,2
nm0900143,2
nm0000677,2
nm0174021,2
nm0533108,2
nm0698578,2
nm0752527,2
nm0177739,2
nm0504109,2
nm0667186,2
nm0441401,2
nm0129278,2
nm0676214,2
nm1338099,2
nm8314228,2
nm0926723,2
nm0254535,2
nm4800564,2
nm0837476,2
nm0000192,2
nm0026563,2
nm0293346,2
nm0717066,2
nm0492775,2
nm0280242,2
nm0590189,2
nm0004866,2
nm0656105,2
nm0000117,2
nm0001829,2
nm2794962,2
nm0000584,2
nm0086322,2
nm2546012,2
nm0000924,2
nm0121282,2
nm0558618,2
nm0826479,2
nm1539666,2
nm0243454,2
nm0087109,2
nm0804375,2
nm0382819,2
nm0338126,2
nm0574114,2
nm1291712,2
nm0382411,2
nm0608893,2
nm0266170,2
nm0001337,2
nm0070713,2
nm0578129,2
nm0909856,2
nm0537973,2
nm0000157,2
nm0145312,2
nm0001393,2
nm0521445,2
nm0518673,2
nm0526724,2
nm0001807,2
nm0151919,2
nm0596417,2
nm0855486,2
nm1418096,2
nm0442708,2
nm0000733,2
nm0001766,2
nm0001014,2
nm0004916,2
nm0811383,2
nm0264554,2
nm0810761,2
nm0394806,2
nm0857302,2
nm0002056,2
nm0010944,2
nm0005226,2
nm0000524,2
nm0001539,2
nm0000357,2
nm0914455,2
nm0392447,2
nm0004761,2
nm1154749,2
nm0081525,2
nm0005167,2
nm4789912,2
nm0142195,2
nm0405076,2
nm0446465,2
nm0393365,2
nm0354198,2
nm5353321,2
nm0106442,2
nm0260539,2
nm0313534,2
nm0382454,2
nm0116932,2
nm0727065,2
nm0011105,2
nm0002043,2
nm0000650,2
nm0667827,2
nm0406755,2
nm2225369,2
nm0303073,2
nm0000497,2
nm0331162,2
nm0000991,2
nm0160779,2
nm3115704,2
nm0269197,2
nm0004757,2
nm0180900,2
nm0790159,2
nm0647010,2
nm0708932,2
nm0498275,2
nm0004789,2
nm0764664,2
nm0531933,2
nm0182839,2
nm0869927,2
nm0422586,2
nm0829359,2
nm0721376,2
nm0790064,2
nm0792212,2
nm0409960,2
nm0364299,2
nm0528904,2
nm0199029,2
nm1122635,2
nm3237775,2
nm0479941,2
nm2931729,2
nm0166375,2
nm0001167,2
nm0741147,2
nm1102891,2
nm0847302,2
nm0019922,2
nm0925096,2
nm0476802,2
nm0924614,2
nm0815433,2
nm0282936,2
nm3014031,2
nm0005192,2
nm0452288,2
nm0001648,2
nm1320897,2
nm0308081,2
nm0837361,2
nm0668976,2
nm0355659,2
nm0220460,2
nm4088627,2
nm0613590,2
nm0880861,2
nm0102771,2
nm0000936,2
nm1227864,2
nm0075020,2
nm0825231,2
nm0001480,2
nm0056271,2
nm0001269,2
nm0680795,2
nm0391062,2
nm2377903,2
nm0150245,2
nm0043398,2
nm0358697,2
nm0625047,2
nm0422436,2
nm0098393,2
nm0207843,2
nm1715194,2
nm4388400,2
nm4802218,2
nm0498007,2
nm0524853,2
nm0882091,2
nm0385792,2
nm0852551,2
nm0842421,2
nm0577867,2
nm0896124,2
nm0922213,2
nm0005569,2
nm0017377,2
nm0001182,2
nm0252238,2
nm0602834,2
nm0012557,2
nm1597316,2
nm0910947,2
nm0151668,2
nm0000990,2
nm0114368,2
nm0115402,2
nm0001613,2
nm2951768,2
nm0228863,2
nm0000658,2
nm0518337,2
nm0569355,2
nm2331000,2
nm0005499,2
nm0656180,2
nm0756492,2
nm3006818,2
nm0094135,2
nm0880569,2
nm0399530,2
nm2854112,2
nm0193705,2
nm0437312,2
nm0779530,2
nm0247074,2
nm0211503,2
nm0092430,2
nm1790970,2
nm0000787,2
nm1614951,2
nm0000239,2
nm0141782,2
nm0369792,2
nm0745029,2
nm0878849,2
nm0835527,2
nm0832385,2
nm0624653,2
nm0051916,2
nm0243175,2
nm0248600,2
nm0235835,2
nm0060822,2
nm0924009,2
nm0696163,2
nm4960279,2
nm0528619,2
nm3799669,2
nm0618918,2
nm8612305,2
nm6185683,2
nm4625680,2
nm0900136,2
nm0519296,2
nm0143018,2
nm0517056,2
nm0461438,2
nm0723455,2
nm0060931,2
nm3381295,2
nm0244351,2
nm0557127,2
nm7210986,2
nm3239803,2
nm1961459,2
nm0652961,2
nm0427066,2
nm0110219,2
nm0452860,2
nm0923984,2
nm0041138,2
nm0400998,2
nm0696038,2
nm0625986,2
nm0402281,2
nm0420331,2
nm0385062,2
nm0074303,2
nm0387914,2
nm0935108,2
nm0201782,2
nm0632425,2
nm0531808,2
nm0698330,2
nm0101826,2
nm0000623,2
nm0294146,2
nm0614220,2
nm0561158,2
nm0388082,2
nm0182085,2
nm0624470,2
nm0001863,2
nm0773311,2
nm0198241,2
nm4384329,2
nm0131974,2
nm0551065,2
nm0639579,2
nm0000947,2
nm0256207,2
nm1550948,2
nm5507408,2
nm2537621,2
nm0408030,2
nm0511458,2
nm0386755,2
nm0298202,2
nm1192254,2
nm0933156,2
nm0338645,2
nm0462648,2
nm0635667,2
nm0581277,2
nm0163250,2
nm0319159,2
nm0561809,2
nm0959923,2
nm0005485,2
nm0094571,2
nm0491090,2
nm0164650,2
nm1347153,
nm0681902,
nm0000954,1
nm0487237,
nm0241033,
nm0000233,
nm0568228,
nm0918569,
nm0474822,
nm0002989,
nm0646337,
nm0371374,
nm0821178,
nm0700416,
nm0004518,
nm0608068,
nm0005210,
nm13445879,
nm0891038,
nm3264596,
nm0656211,
nm0634027,
nm0170306,
nm0167343,
nm3965179,
nm0777884,
nm0942739,
nm0000101,
nm0026088,
nm0932588,
nm0001011,2
nm9648243,
nm0127373,
nm1464659,
nm0285401,
nm0645041,
nm9835405,
nm0791803,
nm0348181,
nm0082781,
nm0553149,
nm0208418,
nm3114067,
nm0347957,
nm0532135,
nm0608118,
nm0055823,
nm0461497,
nm0005841,
nm1056659,
nm0000386,
nm0817553,
nm0002077,
nm8390567,
nm0220305,
nm1837748,
nm1176960,
nm0023715,
nm0382193,
nm0124133,
nm0485226,
nm0002239,
nm0814027,
nm0202088,
nm1727100,
nm0299674,
nm0086293,
nm0415231,
nm0540330,
nm0756107,
nm0915590,
nm0638354,
nm0125111,
nm0002052,
nm0386343,
nm0006837,
nm0211964,
nm0632405,
nm0147983,
nm0289759,
nm11450754,
nm0005994,
nm2870274,
nm0788170,
nm0352413,
nm2472080,
nm2464648,
nm0001856,
nm0343123,
nm0274731,
nm1635193,
nm0005124,
nm0000544,
nm1727367,
nm0001414,
nm0003910,
nm0101038,
nm0000186,
nm1028218,
nm0444528,
nm0674775,
nm0427136,
nm0619546,
nm0407925,
nm0005069,
nm0844435,
nm11438697,
nm0568639,
nm0332752,
nm0752922,
nm0142061,
nm0000122,
nm0396998,
nm0006298,
nm0001504,
nm0332531,
nm0679326,
nm0467085,
nm0002616,
nm0114422,
nm0439065,
nm0624756,
nm2002784,
nm1482635,
nm0254118,
nm0951309,
nm0341586,
nm0336181,
nm0084797,
nm0281502,
nm0464506,
nm0765368,
nm0946148,
nm4230873,
nm0272232,
nm0094288,
nm0725173,
nm1199615,
nm0673251,
nm0531962,
nm0449984,
nm0001379,
nm0060002,
nm0000631,
nm0360484,
nm0442227,
nm0064546,
nm0596520,
nm0256636,
nm0788009,
nm0592135,
nm0358135,
nm0954918,
nm1306054,
nm0251868,
nm0610116,
nm1779870,
nm0769135,
nm0725529,
nm0744707,
nm0012932,
nm0158517,
nm0925234,
nm0914149,
nm0179776,
nm0001350,
nm0366314,
nm0208885,
nm1027883,
nm0022172,
nm1570039,
nm0541766,
nm0001391,
nm0110893,
nm0012196,
nm0166580,
nm0650976,
nm9822850,
nm0326360,
nm0000868,
nm0556885,
nm0827294,
nm0529568,
nm0232746,
nm0226387,
nm0374702,
nm0303056,
nm0287741,
nm0325228,
nm0000702,
nm0005056,
nm0939992,
nm1342010,
nm0173645,
nm0000591,
nm0249075,
nm0746280,
nm0637795,
nm1494603,
nm0172826,
nm0706220,
nm0122829,
nm0014808,
nm0941600,
nm5934085,
nm0001825,
nm0235261,
nm0330360,
nm0011354,
nm0159725,
nm0178260,
nm3935741,
nm0643647,
nm0000948,
nm0682481,
nm0004804,
nm0385441,
nm0108400,
nm0026823,
nm0001459,
nm0571639,
nm0242290,
nm0357032,
nm0276169,
nm0286379,
nm0724084,
nm1223455,
nm0615718,
nm1057932,
nm0048169,
nm0829635,
nm0364595,
nm0005055,
nm0000384,
nm0806565,
nm0020942,
nm0167241,
nm0774325,
nm0869664,
nm0103468,
nm0000829,
nm0107055,
nm1628627,
nm0791026,
nm0365738,
nm0177879,
nm0005065,
nm0759022,
nm0001801,
nm0726256,
nm0200022,
nm0329965,
nm11340736,
nm0680846,
nm0628520,
nm0743595,
nm0388273,
nm0021201,
nm0309548,
nm0765121,
nm4613708,
nm0279472,
nm0004423,
nm0000813,
nm0540104,
nm1948856,
nm1747013,
nm0665327,
nm0086549,
nm0276062,
nm0877913,
nm0333653,
nm0587277,
nm0453015,
nm0424481,
nm8603319,
nm0151540,
nm2559359,
nm0276293,
nm0537222,
nm0583292,
nm0004960,
nm1177149,
nm0419458,
nm1415323,
nm0538532,
nm1310185,
nm0128414,
nm0201239,
nm0899581,
nm13589937,
nm0000490,
nm0930539,
nm0878526,
nm0001345,
nm0000188,
nm0427934,
nm0000682,
nm0608714,
nm0126154,
nm0732408,
nm0000106,
nm0504562,
nm0002190,
nm0566745,
nm0014326,
nm0077007,
nm0001778,
nm1549745,
nm0165087,
nm5224688,
nm0637790,
nm0397866,
nm0164254,
nm1429908,
nm0501721,
nm1433660,
nm0779720,
nm0234013,
nm0451076,
nm0206124,
nm0560785,
nm0568390,
nm0168413,
nm0001509,
nm0281808,
nm0471136,
nm0591485,
nm0097648,
nm0385519,
nm0638725,
nm0103357,
nm0651570,
nm0888133,
nm0394012,
nm9852862,
nm0221497,
nm0131968,
nm0010128,
nm0804026,
nm0811083,
nm0176699,
nm0601619,
nm0336670,
nm0192066,
nm1547964,
nm0094496,
nm0813216,
nm0425049,
nm0000234,
nm1250598,
nm0143314,
nm0005384,
nm0152959,
nm7804130,
nm0309558,
nm0070232,
nm0413944,
nm0473223,
nm0423524,
nm2099237,
nm0480596,
nm0688497,
nm0223160,
nm0217346,
nm0217260,
nm0299586,
nm0329746,
nm0258673,
nm10208010,
nm0228327,
nm0549937,
nm1062539,
nm0005268,
nm0274830,
nm0005952,
nm0395023,
nm0235066,
nm0005295,
nm2461627,
nm0545690,
nm0355112,
nm0795837,
nm0345046,
nm0148568,
nm0304770,
nm0001628,
nm1403992,
nm0105886,
nm1414369,
nm0832422,
nm0792202,
nm0000135,
nm0281504,
nm0928111,
nm0275419,
nm0587697,
nm0177633,
nm0314046,
nm0386944,
nm0044228,
nm0041165,
nm0000226,1
nm0736312,
nm0002030,
nm0532235,
nm4147806,
nm0013842,
nm0359035,
nm1240822,
nm0001202,
nm0220770,
nm0002097,
nm1176865,
nm0802512,
nm0809792,
nm0113164,
nm1374969,
nm0151303,
nm0004769,
nm0001774,
nm0233358,
nm0706795,
nm0002021,
nm0803672,
nm0035060,
nm0329015,
nm0896542,
nm12626546,
nm0934595,
nm0783540,
nm1458448,
nm0252032,
nm0163332,
nm0624102,
nm0017893,
nm0670083,
nm0672080,
nm0000530,
nm0425278,
nm0031303,
nm0852252,
nm0020180,
nm0182026,
nm0794918,
nm0736622,
nm0757098,
nm0867718,
nm0056492,
nm0195490,
nm0614436,
nm0280766,
nm0784198,
nm0480454,
nm3379521,
nm0158897,
nm0001122,
nm1244760,
nm0135320,
nm1592178,
nm0001037,
nm0674221,
nm0401967,
nm1225096,
nm0213964,
nm1059668,
nm0726166,
nm0433017,
nm0011278,
nm0015527,
nm0899052,
nm0904584,
nm0051704,
nm0000013,
nm0123785,
nm0000573,
nm0740484,
nm0732430,
nm0013844,
nm0153507,
nm0395043,
nm0529733,
nm0063224,
nm0405286,
nm0955604,
nm3229215,
nm1679536,
nm0000033,
nm0914647,
nm0156971,
nm0004596,
nm1153337,
nm0141133,
nm0198225,
nm0360598,
nm0005177,
nm0841294,
nm0000416,
nm0017957,
nm0564738,
nm0891216,
nm5935170,
nm0349241,
nm0639631,
nm2391794,
nm0472440,
nm0042317,
nm0428429,
nm0594337,
nm0096005,
nm0671216,
nm0418131,
nm9852857,
nm0863120,
nm6448178,
nm0255765,
nm0017934,
nm0000541,
nm0240358,
nm2357847,
nm0045813,
nm0000076,
nm0005141,
nm1111265,
nm0781517,
nm1141995,
nm0099429,
nm0812274,
nm0351566,
nm0199733,
nm0245081,
nm0424216,
nm0514905,
nm0000095,
nm0936404,
nm0587366,
nm0041003,
nm0625099,
nm0336174,
nm0385296,
nm0259585,
nm7262554,
nm0001328,
nm0001342,
nm1208872,
nm0364207,
nm0714727,
nm0744199,
nm0852510,
nm0651515,
nm0583049,
nm0871618,
nm0239532,
nm1569630,
nm0438241,
nm0506977,
nm0829537,
nm0377750,
nm6958018,
nm0431270,
nm0080049,
nm0612487,
nm0931493,
nm0517659,
nm0001678,1
nm0642089,
nm0902438,
nm0150807,
nm0110222,
nm0271799,
nm0063643,
nm0626452,
nm0280840,
nm0005493,
nm0755981,
nm0005022,
nm0627950,
nm0287988,
nm0000158,1
nm0000632,1
nm2493744,
nm0238840,
nm0432213,
nm0169806,
nm0000242,
nm0130572,
nm0756379,
nm0690677,
nm0149631,
"nm1397313"">",
nm0001120,
nm0404649,
nm0316465,
nm3858448,
nm0152021,
nm0676973,
nm0690686,
nm0001683,
nm0803080,
nm0505824,
nm0082520,
nm0355817,
nm0744485,
nm0479458,
nm4230239,
nm0147785,
nm0002080,
nm0579953,
nm1946462,
nm0717025,
nm0613471,
nm0657505,
nm0251203,
nm0227875,
nm0268813,
nm11438698,
nm0851553,
nm0628924,
nm0282984,
nm0001084,
nm0514648,
nm0741410,
nm1853544,
nm0942876,
nm0186276,
nm1114715,
nm0554329,
nm6068870,
nm0363414,
nm0124132,
nm0712915,
nm0422490,
nm1503403,
nm0333589,
nm0529369,
nm0785245,
nm0093205,
nm0124877,
nm0887700,
nm8094657,
nm0941228,
nm0003214,
nm0949918,
nm0927104,
nm0171903,
nm0641400,
nm0743417,
nm1980534,
nm3078932,
nm0188357,
nm0003249,
nm0507378,
nm0572689,
nm0005033,
nm0000062,
nm3098949,
nm0049694,
nm2952221,
nm0206359,
nm0000320,
nm0831439,
nm0001834,
nm0329573,
nm0637040,
nm2000380,
nm6770940,
nm0551926,
nm0000182,
nm0000993,
nm0681635,
nm3594683,
nm0338719,
nm0520492,
nm0000811,
nm0714983,
nm1110359,
nm0746958,
nm1727756,
nm0177802,
nm0000309,
nm0550495,
nm1690482,
nm0453994,
nm0786925,
nm0173908,
nm0336960,
nm0070644,
nm1799073,
nm0000019,
nm0343606,
nm1871000,
nm0407441,
nm0005348,
nm0206993,
nm0409898,
nm0205067,
nm0104585,
nm1024878,
nm0134662,
nm2423302,
nm0207306,
nm0546222,
nm0387987,
nm0460145,
nm0005484,
nm0442479,
nm0431918,
nm0141123,
nm0845774,
nm0001178,
nm2752038,
nm0561668,
nm0007224,
nm0682757,
nm0589248,
nm0894340,
nm0369784,
nm0875918,
nm3102998,
nm0914166,
nm0344933,
nm1106808,
nm0522722,
nm1104118,
nm0531776,
nm0712789,
nm0330722,
nm0721728,
nm0026849,
nm0001206,
nm0369363,
nm0152638,
nm0903154,
nm0293989,
nm0001402,
nm0228286,
nm0872689,
nm0520064,
nm0001926,
nm0382227,
nm9278678,
nm2062221,
nm0076791,
nm0058089,
nm0096030,
nm0361914,
nm0546621,
nm0524188,
nm0082468,
nm0326448,
nm0000500,
nm0269463,
nm4095573,
nm0612359,
nm1100522,
nm0926314,
nm0135671,
nm0501435,
nm0001992,
nm0040814,
nm1832103,
nm0916354,
nm0597344,
nm0218012,
nm0243484,
nm0029025,
nm0000556,
nm3842971,
nm0947571,
nm0428394,
nm0004691,
nm0552268,
nm0582544,
nm0434724,
nm0731596,
nm1503463,
nm0211191,
nm0284158,
nm0381416,
nm0232540,
nm8896692,
nm0740299,
nm0043453,
nm0334360,
nm0410161,
nm0499310,
nm1769336,
nm0467396,
nm5436312,
nm0480123,
nm0876432,
nm7366289,
nm0775447,
nm0751245,
nm0478245,
nm6354550,
nm0333014,
nm0621522,
nm0001951,
nm0235684,
nm0770617,
nm0607341,
nm0795290,
nm0247762,
nm0858686,
nm1747452,
nm0426515,
nm0001895,
nm8006464,
nm0141222,
nm1354245,
nm0401000,
nm0005423,
nm0056191,
nm0824687,
nm6463020,
nm1664700,
nm1688722,
nm0346087,
nm0916131,
nm0443221,
nm0397175,
nm0595110,
nm0000626,
nm0682881,
nm0002230,
nm0116703,
nm0128509,
nm0845808,
nm0045741,
nm0202970,
nm0714793,
